,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
360,5062008,600,1,1,3,1,100,0,0.0,0.0,0.0,0,0,35.139,35.139,0.011,13.354,0,80,55,1.4,13.656,2.248,2.228,0.35,71.293,70.467,72.917,69.561,69.889,0.0,-0.014,0.017,20.0,20.0,31.443,29.869,57.997,71.177,72.685,72.196,74.441,42.005,58.108,42.406,-10.82,34.844,33.469,71.438,71.313,70.875,70.938,0.0,0,72,70,1000,200,0.0,13.789,72.625,71.375,0.014,71.0,72.813,72.313,72.75,0.0,95.313,72,70,1000,200,-0.001,0.0,74.125,74.125,0.024,71.188,72.75,72.688,72.688,0,57.281,72,70,1000,200,-0.001,0.0,74.063,73.75,0.039,70.75,72.375,72.438,72.0,0,42.156,72,70,1000,200,-0.001,0.0,73.313,73.125,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0.0,0.0,0.149,0.001,0.0,0.001,-0.04,0.333,0.0,0,0.035,0.035,0.003,0.0,0.002,0.001,CCVS_FC
361,5062008,601,1,1,3,1,100,0,40.0,40.0,40.0,1,1,121.816,89.019,23.783,13.398,0,80,55,1.4,327.797,530.545,557.013,0.35,71.185,70.679,72.917,69.667,69.782,0.038,0.17,0.032,20.144,16.0,31.863,29.449,58.017,71.177,96.284,72.196,80.35,42.005,58.003,42.406,-10.82,33.125,32.594,71.438,71.188,70.875,71.063,0.0,0,72,70,1000,200,0.004,46.625,72.5,71.375,0.014,71.0,72.688,72.0,72.75,0.0,100.0,72,70,1000,200,0.029,197.5,74.125,74.0,0.024,71.063,72.75,72.313,72.75,0,72.0,72,70,1000,200,0.02,162.0,74.063,73.75,0.037,70.75,72.375,72.375,72.188,0,60.063,72,70,1000,200,0.01,117.688,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.296,-0.072,15.732,0.336,55.094,0,0.122,0.089,0.002,0.0,0.002,0.001,CCVS_FC
362,5062008,602,1,1,3,1,100,0,45.874,45.874,45.874,1,1,162.811,100.732,23.928,13.368,0,80,55,1.4,721.875,770.682,717.696,71.732,70.754,71.103,72.601,70.195,69.353,0.095,0.353,0.043,27.539,20.545,32.256,29.533,58.082,71.284,122.694,72.303,124.003,42.005,58.317,42.406,-10.82,32.875,32.656,71.313,71.188,70.563,70.938,0.0,0,72,70,1000,200,0.021,92.813,72.313,71.438,0.014,70.938,72.25,71.438,72.313,0.0,90.938,72,70,1000,200,0.066,290.25,74.125,74.125,0.024,71.063,72.438,71.5,72.688,0,65.5,72,70,1000,200,0.038,215.5,74.063,73.625,0.034,70.75,72.125,71.938,72.313,0,56.969,72,70,1000,200,0.023,169.75,73.375,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.622,0.329,-4.517,0,0.163,0.101,0.002,0.0,0.002,0.001,CCVS_FC
363,5062008,603,1,1,3,1,100,0,58.219,58.219,58.219,1,1,235.432,114.788,0.011,13.398,0,80,55,1.4,721.875,998.307,837.12,449.843,70.539,71.103,72.391,70.723,69.246,0.206,0.573,0.065,35.867,25.952,36.379,29.477,58.082,69.78,116.85,72.303,116.912,42.079,58.212,42.406,-10.82,36.094,36.344,71.438,71.063,70.438,70.813,0.0,0,72,70,1000,200,0.045,136.5,72.625,71.438,0.014,71.0,72.063,71.0,71.813,0.0,75.063,72,70,1000,200,0.108,365.75,74.125,74.0,0.024,71.063,72.188,71.125,72.375,0,59.938,72,70,1000,200,0.05,246.625,74.063,73.625,0.031,70.75,71.875,71.688,72.313,0,53.063,72,70,1000,200,0.035,206.125,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.296,-0.074,-0.072,-0.146,-0.222,-0.072,0.0,0.272,0.0,0,0.235,0.115,0.002,0.0,0.002,0.001,CCVS_FC
364,5062008,604,1,1,3,1,100,0,69.263,69.263,69.263,1,1,327.965,138.214,0.011,13.368,0,80,55,1.4,965.75,1148.782,1011.826,850.037,70.539,70.042,72.286,70.406,69.567,0.393,0.851,0.113,42.855,32.067,39.772,30.205,58.147,66.343,116.258,72.303,116.173,42.079,58.212,42.406,-10.82,39.625,39.813,71.313,71.0,70.438,70.75,0.0,0,72,70,1000,200,0.083,183.0,72.5,71.25,0.014,71.0,71.688,70.938,71.563,0.0,58.75,72,70,1000,200,0.14,412.0,74.125,74.0,0.024,71.188,72.0,71.0,72.188,0,54.281,72,70,1000,200,0.057,262.75,74.063,73.625,0.037,70.563,71.688,71.438,72.188,0,47.656,72,70,1000,200,0.046,237.375,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.0,0.271,0.0,0,0.328,0.138,0.003,0.0,0.002,0.001,CCVS_FC
365,5062008,605,1,1,3,1,100,0,74.358,74.358,74.358,1,1,364.275,153.441,0.011,13.295,0,80,55,1.4,1102.125,1135.223,1108.34,973.894,70.539,68.769,72.181,69.561,69.46,0.556,0.984,0.116,46.813,35.833,41.455,30.794,58.16,63.98,115.814,72.621,115.73,42.079,58.212,42.406,-10.82,41.906,41.531,71.313,70.875,70.313,70.813,0.0,0,72,70,1000,200,0.121,219.25,72.5,71.375,0.014,71.0,71.5,70.938,71.063,0.0,44.938,72,70,1000,200,0.126,385.75,74.125,74.0,0.024,71.313,71.875,70.875,71.938,0,50.469,72,70,1000,200,0.056,258.75,74.063,73.625,0.035,70.75,71.563,71.313,72.125,0,43.469,72,70,1000,200,0.051,247.75,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.146,-0.222,-0.072,0.0,0.269,0.0,0,0.364,0.153,0.002,0.0,0.002,0.001,CCVS_FC
366,5062008,606,1,1,3,1,100,0,87.109,87.109,87.109,1,1,424.012,172.182,0.011,13.368,0,80,55,1.4,1095.5,1112.69,1225.337,1075.212,70.324,66.966,71.971,68.188,69.032,0.72,1.135,0.138,51.298,39.496,43.362,31.803,58.198,62.261,115.296,73.259,115.361,42.079,58.212,42.479,-10.82,45.313,43.656,71.313,70.813,70.25,70.563,0.0,0,72,70,1000,200,0.14,235.0,72.625,71.375,0.014,71.125,71.375,70.813,71.063,0.0,38.719,72,70,1000,200,0.104,350.75,74.125,74.125,0.024,71.188,71.75,70.813,71.75,0,48.531,72,70,1000,200,0.051,247.875,74.063,73.625,0.034,70.75,71.5,71.25,72.0,0,41.219,72,70,1000,200,0.049,243.0,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.0,0.331,0.0,0,0.424,0.172,0.003,0.0,0.002,0.001,CCVS_FC
367,5062008,607,1,1,3,1,100,0,99.609,99.609,99.609,1,1,459.151,194.436,0.011,13.339,0,80,55,1.4,1056.75,1087.25,1306.826,1122.228,70.001,65.586,71.971,66.92,68.497,0.888,1.211,0.171,54.094,42.916,44.961,32.42,58.198,61.187,115.074,73.79,115.065,42.079,58.421,42.406,-10.82,48.094,45.563,71.188,70.813,69.938,70.375,0.0,0,72,70,1000,200,0.155,246.0,72.5,71.375,0.014,71.125,71.25,70.375,70.938,0.0,34.688,72,70,1000,200,0.085,317.5,74.125,74.0,0.024,71.313,71.625,70.5,71.688,0,47.281,72,70,1000,200,0.048,240.25,74.063,73.625,0.032,70.75,71.438,71.125,72.0,0,39.531,72,70,1000,200,0.046,236.125,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.296,-0.072,0.0,0.267,0.0,0,0.459,0.194,0.002,0.0,0.002,0.001,CCVS_FC
368,5062008,608,1,1,3,1,100,0,100.0,100.0,100.0,1,1,463.836,206.149,0.011,13.383,0,80,55,1.4,1010.375,1042.612,1344.587,1100.623,69.463,64.101,71.865,65.652,67.534,1.029,1.276,0.186,56.415,45.101,46.279,33.12,58.198,60.435,114.779,74.427,114.77,42.079,58.317,42.406,-10.82,50.75,47.313,71.188,70.813,69.438,69.938,0.0,0,72,70,1000,200,0.159,249.125,72.5,71.375,0.014,71.25,71.188,70.188,70.75,0.0,32.344,72,70,1000,200,0.069,284.75,74.125,74.0,0.024,71.313,71.563,70.313,71.563,0,47.281,72,70,1000,200,0.041,221.125,74.063,73.625,0.034,70.75,71.375,70.813,71.688,0,37.719,72,70,1000,200,0.045,233.125,73.313,72.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.146,0.0,0.27,0.0,0,0.464,0.206,0.002,0.0,0.002,0.001,CCVS_FC
369,5062008,609,1,1,3,1,100,0,100.0,100.0,100.0,1,1,506.003,219.034,0.011,13.31,0,80,55,1.4,1010.375,1027.806,1382.461,1056.877,68.925,63.04,71.76,64.385,66.57,1.002,1.373,0.201,58.714,46.971,47.569,33.653,58.134,59.791,114.631,75.064,114.622,42.079,58.108,42.479,-10.82,53.094,49.0,71.188,70.75,68.813,69.75,0.0,0,72,70,1000,200,0.158,248.75,72.5,71.375,0.014,71.125,71.25,69.75,70.375,0.0,30.469,72,70,1000,200,0.058,263.0,74.125,74.125,0.024,71.5,71.5,69.813,71.125,0,45.938,72,70,1000,200,0.046,238.125,74.063,73.625,0.039,70.75,71.375,70.625,71.563,0,37.375,72,70,1000,200,0.041,222.625,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.146,-0.072,-0.222,-0.072,0.0,0.332,0.0,0,0.506,0.219,0.002,0.0,0.003,0.001,CCVS_FC
